,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
16,1012,11764_1012_1480364_0,1480364,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.835672792,0.956524856,1.0,1.0,0.884013618,0.538763299,0.19694525,0.842468896,1.223064112,-17.707131,0.140228943,0.9661045627311841,0.9759791674948571,0.9682524558717722,0.9784331767299572,0.9595278142442183,0.6537195051514866,0.2801520220012286,0.7420784749281688,0.6981631333392541,0.2801520220012286,0.19738908850703246,0.9193479193613614,0.867438867460961
0,1012,49723_1012_906825_0,906825,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.895422126,0.947800932,0.915580797,0.911532194,0.919587227,0.738243537,0.492375231,0.838558563,2.088091023,-20.03695429,0.455952477,0.9723971014267416,0.9850677397149997,0.9724731506109441,0.9767211463824852,0.9408104082064059,0.6268144677744005,0.2545712534068634,0.7358465212314758,0.7397012227808024,0.2545712534068634,0.49233033743964333,0.9086229086381383,0.9901329901346345
15,1012,15426_1012_1240197_0,1240197,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.855115463,0.989753686,1.0,1.0,0.955424392,0.633397381,0.438082199,0.818758163,1.868455091,-29.79602728,0.433623251,0.990253642027209,1.009734753883751,1.0219394487221845,1.045161083928073,1.0691298969349359,0.821657808695524,0.44332856859375536,0.8176170173030433,0.7444977827275174,0.44332856859375536,0.4381007621239858,0.9815529815560561,0.9056199056356358
31,1012,51095_1012_1480374_0,1480374,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.951682899,0.951682899,0.659202341,1.0,0.797543329,0.428179095,0.275859256,0.777407469,1.547158303,-19.60699103,0.265652731,0.9431976561457552,0.9432884575943319,0.9229950186058641,0.9210488720681145,0.8908546878503603,0.5981234734737773,0.24483397890573588,0.7003302751036679,0.6515856888255953,0.24483397890573588,0.2781298034812196,0.8996138996306308,0.8283998284284285
30,1012,54665_1012_1240222_0,1240222,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,1.0,0.979009572,1.0,1.0,1.0,0.751713036,0.482218847,0.85271182,1.944455691,-128.3734614,0.482218856,0.952938706760237,0.9762617650350585,0.9952584113893932,1.0257763561690822,1.058981797376091,0.8067602921298396,0.4383423257529637,0.7994778072098627,0.7810604708302558,0.43834232575296367,0.4822188621433631,0.9789789789824827,0.8845988846181182
9,1012,11852_1012_946360_0,946360,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.906191571,0.962296236,0.909008542,0.925822335,0.757567028,0.58649475,0.238774939,1.175201091,0.533624678,-6.23191422,-0.910668016,0.9741697703516834,0.9903384655332803,0.9997036258944885,1.017676257779927,1.030553218477281,0.7872239948415949,0.4256998961049039,0.7945873911690915,0.6798797935823887,0.4256998961049039,0.23978379678979223,0.9742599742642643,0.8957528957702703
8,1012,40926_1012_1480359_0,1480359,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,1.0,1.0,0.984857142,0.94657576,0.799986079,0.411236647,0.309330809,0.746851213,1.429263716,-17.11730493,0.292826582,0.9477271041869897,0.9629998249486938,0.938541625926106,0.9417160355486827,0.8904295862035001,0.5341603497420104,0.13151080787780112,0.6922685449755289,0.6874252186673531,0.1315108078778011,0.30571004799004414,0.8700128700345346,0.8181038181341342
12,1012,42037_1012_1480361_0,1480361,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.907129326,0.907129326,0.835744609,0.881627162,0.861246772,0.44318202,0.239271418,0.80780091,1.472656195,-23.36940957,0.228077437,0.9306065531165798,0.9280242935556968,0.9119048599331008,0.9091308496547252,0.8792412531288081,0.6147428398914392,0.296241487570577,0.6978941398476575,0.6577933089693838,0.29624148757057694,0.2390985474459716,0.9116259116406408,0.8416988417252251
11,1012,19790_1012_909257_0,909257,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.863458708,0.807691011,0.937826611,0.996260886,0.961727052,0.515552557,0.077377797,0.856444558,1.175848657,-144.7214966,0.077377795,0.9252981917876436,0.9428903369934001,0.9253001963336174,0.933377197737681,0.9070288107313844,0.5386355743557854,0.10489674207130051,0.6863039501454247,0.6741458718418867,0.10489674207130045,0.07737779594905116,0.8708708708923923,0.8575718575955956
5,1012,11812_1012_1479988_0,1479988,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,1.0,0.853142788,0.956309888,1.0,0.762101791,0.644798153,0.274666342,1.162632584,0.544816493,-6.780803645,-0.863689903,0.9286498301843064,0.9218155956668117,0.9109512931371448,0.91123075334826,0.9150612474755588,0.6729538445117007,0.3393002362278299,0.7138862761398626,0.7046658896123816,0.3393002362278299,0.2768683868122377,0.9365079365185185,0.9167739167877879
