,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
24,1012,17225_1012_909904_0,909904,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,1.0,1.0,1.0,0.935728788,1.0,0.685942196,0.503829196,0.847343872,2.059906374,-125.8192718,0.503829176,0.9400603276132808,0.9458763914983368,0.9974262816518831,1.00847265952624,0.9411852411883705,0.6845549165440943,0.455793413368081,0.7561919959932674,0.7766412732699048,0.45579341336808094,0.5038291805548061,0.9708279708328328,0.9468039468128129
23,1012,16398_1012_910907_0,910907,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.867442376,1.0,0.985101543,0.980903355,1.0,0.877948836,0.817020159,0.839147209,6.442426102,-127.7817997,0.817020176,0.9295136997953478,0.934454539919203,0.9878525790312085,0.9972894119168392,1.0183925309442428,0.764165740320534,0.5208099049621335,0.778163226413863,0.8106448036349455,0.5208099049621335,0.8170201771843649,1.5,1.5
9,1012,11807_1012_1298216_0,1298216,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.88347527,0.945824955,0.928000774,0.912413352,0.974786337,0.725340997,0.458118074,0.853034806,2.071971835,-124.8500881,0.45811807,0.9499594281719883,0.9506053984115259,0.984687821511026,0.983997407390933,0.9808055648366292,0.7294074858327022,0.5001941950892093,0.7675366534908012,0.7382432875215463,0.5001941950892093,0.45811808074723376,0.9978549978553554,0.8777348777552553
8,1012,12479_1012_907286_0,907286,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,1.0,0.898369956,0.979501737,0.958314456,1.0,0.947757728,0.47152377,0.879211463,1.995298321,-102.3420795,0.471519505,0.9407671211441995,0.9385224214859189,1.0105390604247373,1.0322234717226566,1.0547114374205586,0.7979306540586641,0.5258296444045971,0.7985681226038571,0.7765871357790879,0.5258296444045971,0.4715237841396089,1.5,0.9137709137852853
12,1012,39756_1012_753595_0,753595,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.932287891,0.997433774,0.964869798,0.956298444,0.908295271,0.810585413,0.603187318,1.126469145,0.854245459,-7.225301612,-0.193345604,0.9294833914872298,0.9339797143355657,0.9667058288830819,0.9753710907153557,0.930686044560141,0.7294610779330615,0.5470653973429798,0.7555561023494044,0.7754661115275004,0.5470653973429798,0.6033072247487289,1.5,1.5
11,1012,15191_1012_724870_0,724870,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,1.0,0.970740017,0.955524321,0.983410928,0.917538097,0.362695352,0.14233284,0.809844329,1.177122268,-24.41552771,0.13281997,0.9455802829723009,0.9520637334846405,1.002328847025467,1.0171733515932155,0.9659247499162191,0.786589092769713,0.6067147424088652,0.7878912456853033,0.6857527215490471,0.6067147424088652,0.14234317020378726,1.5,0.8275418275705707
5,1012,13806_1012_1298136_0,1298136,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.965553355,0.969021138,0.955077,1.0,0.892291874,0.72134842,0.281816041,1.04044824,0.698356364,-10.13551325,-0.452108396,0.9548395130056526,0.9481098840428841,0.9848569672506438,0.9861324077702038,1.0007784103808524,0.7836752824783542,0.5517865460250206,0.7821604347272568,0.745498037265534,0.5517865460250206,0.28208943291254535,1.5,0.9373659373763763
6,1021,27497_1021_1298141_0,1298141,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.961385726,1.0,1.0,1.0,1.0,1.0,0.751082233,1.019393107,0.679892997,-103.3241194,-0.476335852,0.8953796610954436,0.8934314844965996,0.8946127247525273,0.8748952144940496,0.8331960077568876,0.7028705881734307,0.5980355678672247,0.7075849683388233,0.8498382101243201,0.5980355678672247,0.7510823264851856,1.5,1.5
0,1021,28452_1021_910702_1,910702,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.961298424,0.895375248,0.950336779,1.0,1.0,0.868507722,0.770849436,0.845803395,5.076511601,-144.7657763,0.770849406,0.9511282413683377,0.9402395915808708,0.9351166980833794,0.9104272402561948,0.8855860674225893,0.7342945200803825,0.6155057925058447,0.7423397165447938,0.8014090537440326,0.6155057925058447,0.7708494062020731,1.5,1.5
17,1021,25027_1021_1298476_1,1298476,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.996066063,0.818450288,0.865370309,1.0,0.945779583,0.821781679,0.724610245,0.842973263,4.694818678,-121.5309156,0.724610263,0.9506606686499873,0.939763099233039,0.9234550025642965,0.8928009168708329,0.8264909357166212,0.6947050738357934,0.5867704011929611,0.7218926232393797,0.7729301819199811,0.5867704011929611,0.7246102681534309,1.5,1.5
9,1021,30401_1021_1298218_1,1298218,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.841165898,0.833198171,0.94082507,0.892976987,0.916921887,0.829193449,0.713598822,0.845849862,5.24707004,-108.4547247,0.713598792,0.9266237898377189,0.9257627461675881,0.956162599289482,0.9583719318556936,0.9397733845379683,0.8080699740619224,0.6727085085073075,0.7712890942472894,0.7485472011746781,0.6727085085073075,0.7135988468693426,1.5,1.5
4,1021,28641_1021_1290797_0,1290797,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.973438957,1.0,0.9540206,1.0,0.876347172,0.787556808,0.8042177,0.698410071,5.274131951,-123.9458102,0.79588726,0.9503751880805754,0.9259715114381037,0.9372386902331953,0.8974349175627969,0.8348812674777859,0.5674757908659913,0.3635290400434439,0.690112203393595,0.7900681749308028,0.36352904004344394,0.7958872600000001,0.9004719004884887,1.5
18,1021,30163_1021_1298533_1,1298533,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.925502823,0.970088232,0.93443235,0.913586416,0.913586416,0.720310378,0.583536156,0.780354766,2.535737275,-16.33151809,0.556959999,0.9154013971754351,0.925250380244419,0.9499639560602611,0.9683613802887017,0.9194850960199545,0.7768128475630949,0.6385413104697069,0.761197893213089,0.7496306043132627,0.6385413104697067,0.5828222892288156,1.5,1.5
14,1021,30189_1021_1240201_1,1240201,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.917518307,0.945178792,0.984705584,0.976808494,1.0,0.858269466,0.826639763,0.831843934,6.941450972,-126.7128292,0.826639765,0.9467787608699234,0.9416405263703929,0.9367603997726639,0.9141586649338027,0.8970836717574624,0.7874257663708999,0.6938406865335622,0.7577240893690407,0.8100080444375544,0.6938406865335622,0.8266397655575155,1.5,1.5
17,1036,8993_1036_925347_0,925347,1000,10,0,0.142857143,0.285714286,0.428571429,0.571428571,0.714285714,0.857142857,1,1,0.882707093,0.956291573,1.0,1.0,1.0,1.0,0.995927109,0.321006923,17.29150731,110.6359177,0.941353565,0.9775994740643554,0.9851888598855258,0.99280643540324,1.0046605032587976,1.0773517050359969,1.0770317629970556,1.0151564533108797,0.8773956121428161,0.8476317866290106,1.0151564533108797,0.9991854232684623,1.5,1.5
